"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","label"
"1655","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1656","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1657","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1658","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1659","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1660","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1661","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1662","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1663","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1664","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1665","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1666","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1667","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1668","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1669","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1670","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1671","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1672","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1673","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1674","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1675","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1676","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1677","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1678","False","0","False","False","True","14","0","0","0","False","False","7bit","ham"
"1679","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1680","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1681","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1682","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1683","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1684","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1685","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1686","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1687","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1688","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1689","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1690","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1691","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1692","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1693","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1694","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1695","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1696","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1697","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1698","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1699","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1700","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1701","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1702","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1703","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1704","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1705","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1706","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1707","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1708","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1709","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1710","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1711","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1712","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1713","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1714","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1715","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1716","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1717","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1718","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1719","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1720","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1721","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1722","False","0","False","False","True","1","0","0","0","False","False","quoted-printable","ham"
"1723","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1724","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1725","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1726","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1727","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1728","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1729","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1730","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1731","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1732","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1733","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1734","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1735","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1736","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1737","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1738","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1739","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1740","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1741","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1742","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1743","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1744","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1745","False","0","False","False","True","2","0","0","0","False","False","quoted-printable","ham"
"1746","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1747","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1748","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1749","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1750","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1751","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1752","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1753","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1754","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1755","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1756","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1757","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1758","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1759","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1760","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1761","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1762","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1763","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1764","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1765","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1766","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1767","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1768","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1769","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1770","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1771","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1772","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1773","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1774","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1775","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1776","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1777","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1778","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1779","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1780","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1781","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1782","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1783","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1784","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1785","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1786","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1787","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1788","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1789","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1790","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1791","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1792","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1793","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1794","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1795","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1796","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1797","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1798","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1799","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1800","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1801","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1802","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1803","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1804","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1805","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1806","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1807","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1808","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1809","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1810","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1811","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1812","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1813","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1814","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1815","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1816","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1817","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1818","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1819","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1820","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1821","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1822","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1823","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1824","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1825","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1826","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1827","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1828","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1829","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1830","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1831","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1832","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1833","False","0","False","False","True","3","0","0","0","False","False","7bit","ham"
"1834","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1835","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1836","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1837","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1838","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1839","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1840","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1841","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1842","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1843","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1844","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1845","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1846","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1847","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1848","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1849","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1850","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1851","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1852","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1853","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1854","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1855","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1856","False","0","False","False","True","3","0","0","0","False","False","7bit","ham"
"1857","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1858","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1859","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1860","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1861","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1862","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1863","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1864","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1865","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1866","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1867","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1868","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1869","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1870","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1871","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1872","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1873","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1874","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1875","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1876","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1877","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1878","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1879","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1880","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1881","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1882","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1883","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1884","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1885","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1886","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1887","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1888","False","0","False","False","True","2","0","0","0","False","False","quoted-printable","ham"
"1889","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1890","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1891","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1892","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1893","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1894","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1895","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1896","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1897","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1898","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1899","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1900","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1901","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1902","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1903","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1904","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1905","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1906","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1907","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1908","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1909","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1910","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1911","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1912","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1913","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1914","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1915","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1916","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1917","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1918","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1919","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1920","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1921","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1922","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1923","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1924","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1925","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1926","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1927","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1928","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1929","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1930","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1931","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1932","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1933","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1934","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1935","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1936","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1937","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1938","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1939","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1940","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1941","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1942","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1943","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1944","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1945","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1946","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1947","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1948","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1949","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1950","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1951","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1952","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1953","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1954","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1955","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1956","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1957","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1958","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1959","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1960","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1961","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1962","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1963","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1964","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1965","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1966","False","0","False","False","True","3","0","0","0","False","False","7bit","ham"
"1967","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1968","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1969","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1970","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1971","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1972","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1973","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1974","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1975","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1976","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1977","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1978","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1979","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1980","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1981","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1982","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1983","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1984","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1985","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1986","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1987","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1988","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1989","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1990","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1991","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1992","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1993","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1994","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1995","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1996","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1997","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1998","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
