"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","label"
"436","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"437","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"438","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"439","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"440","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"441","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"442","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"443","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"444","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"445","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"446","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"447","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"448","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"449","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"450","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"451","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"452","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"453","False","1","False","False","True","1","0","0","0","False","False","none","phish"
"454","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"455","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"456","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"457","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"458","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"459","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"460","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"461","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"462","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"463","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"464","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"465","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"466","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"467","False","0","False","False","True","16","0","0","0","True","False","7bit","phish"
"468","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"469","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"470","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"471","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"472","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"473","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"474","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"475","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"476","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"477","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"478","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"479","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"480","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"481","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"482","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"483","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"484","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"485","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"486","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"487","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"488","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"489","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"490","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"491","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"492","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"493","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"494","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"495","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"496","False","0","False","False","True","0","0","0","0","False","False","none","phish"
"497","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"498","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"499","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"500","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"501","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"502","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"503","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"504","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"505","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"506","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"507","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"508","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"509","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"510","False","0","False","False","True","2","0","0","0","False","False","none","phish"
